created_at,status_id,user_id,user_name,text,favourites,retweet,source
2021-09-18 19:59:52,1439318275637202944,Aisha07999217,duckmikelamar,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-18 19:59:01,1439318058607144969,Fran24062515,Fran,"RT @Covid19isALie: @crashandsmash66 @michaelpbreton Soon, YOU will need a #VaccinePassports to use @UberEats 😕

#NoVaxNoEat
#NoJabNoFood
#N…",0,1,Twitter for iPhone
2021-09-18 19:57:06,1439317577746898946,vbontempi,Whatever,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-18 19:55:46,1439317242555125762,JFR_BLM,LP*Child of Wu*💔🇭🇹🇦🇫,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 19:51:33,1439316182335635466,SylviaM08,JReid's Side Eye,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-18 19:50:08,1439315826881044487,VaxYork,York Region Vaccination Updates,"York Region Administrative Centre in Newmarket [York health unit]
373 1st dose spots added
First available date is… https://t.co/2qtJqBHC8G",0,0,camh
2021-09-18 19:48:01,1439315290706296833,starbucksgirl51,KMG365 ☕ 🥀 🐝,"@ChitownKev This is what we have in NY.  Not sure if other states have their own version. I suppose if not, you cou… https://t.co/3TgJvYDje6",0,0,Twitter Web App
2021-09-18 19:47:49,1439315243650408459,CynLColeman,Cynthia L. Coleman,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 19:45:56,1439314768628703232,ReginaMichele5,"Dr. Regina Michele, JD, RPLU, House Pfizer 💉😷","RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPad
2021-09-18 19:44:10,1439314323722145796,germanyinuz,Germaniyaning Toshkentdagi elchixonasi,"RT @UNICEF_UZB: A week ago, over 350k. doses of #AstraZeneca #COVID19vaccine have been delivered thx to a donation by Gov’t of Germany🇩🇪.…",0,4,Twitter for iPhone
2021-09-18 19:40:10,1439313316053192707,VaxToronto,Toronto Vaccination Updates,"City Pharmacy Remedy'sRx in Toronto [Toronto health unit]
976 2nd dose spots added
First available date is 2021-09-… https://t.co/LXBv29S8MR",0,0,vaxtoronto
2021-09-18 19:37:30,1439312646998736899,toriwaller77,"Tori Waller, AS 👩🏽‍🎓, BS👩🏽‍🎓💜💜💜","RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-18 19:37:11,1439312564412813313,DTfromHNL,Don Taylor,"RT @KrutikaKuppalli: My PSA to everyone out there

In Dec 2020 I was lucky enough to be one of the first to get my #COVID19Vaccine 

In Aug…",0,5,Twitter Web App
2021-09-18 19:31:36,1439311159518105600,mjohnson1974,Michelle,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 19:30:19,1439310836175183881,DesGov19,Desiree Govender (PhD Public Health),"RT @KrutikaKuppalli: My PSA to everyone out there

In Dec 2020 I was lucky enough to be one of the first to get my #COVID19Vaccine 

In Aug…",0,5,Twitter for Android
2021-09-18 19:29:41,1439310677726793733,Ace_of_Darkness,Ace,"I think people get mad when others question about the #COVID19Vaccine. When someone questions it, like ""What's in i… https://t.co/11ktvRtynp",0,0,Twitter Web App
2021-09-18 19:28:20,1439310338202247175,ProfGilbert,Brett Anitra Gilbert (she/her),"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 19:27:10,1439310045703983105,FreeTheKids2020,Sho-Nuff💥💣💥,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-18 19:27:00,1439310001990864896,JMangalonzo,John Mangalonzo,The number of COVID cases among McCracken County students throughout August reached much higher numbers intermixed… https://t.co/NG47fXD8BU,0,0,TweetDeck
2021-09-18 19:26:54,1439309978746048512,nightshaderose,Elizabeth Adams,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 19:26:52,1439309971531911173,askjema,Jema,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 19:24:12,1439309296513212419,HKnacker,Hans Knacker,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 19:23:07,1439309026890862598,sunday_belle,Belle Sunday,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-18 19:22:08,1439308778202148865,Patty_Love713,Pat Love,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 19:20:20,1439308323430354945,supportive_mama,SupportiveInternetMom,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-18 19:20:03,1439308255604486149,porter_debby,Braying Boozehound Jeanine Pirro,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-18 19:17:47,1439307685124612102,smallcitylegacy,LEGACY SEASON,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 19:16:39,1439307398917808132,eminently_me5,Eminently 🏳️‍🌈,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter Web App
2021-09-18 19:15:47,1439307181854179332,libtwinmom,African American African,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-18 19:15:41,1439307153739812865,stargirl33,Madam Vice President 💛💛💛💛🐝 🐝🐝🇯🇲 🇯🇲🇯🇲,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 19:14:56,1439306965222572032,MariaCMoraP,"Maria Mora Pinzon, MD, MS, FACPM","RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-18 19:13:54,1439306706752655362,blk_dahlia2,I am so weary,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 19:12:28,1439306347519033345,Karlynesublime,LPA,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPad
2021-09-18 19:11:21,1439306065636741125,khadijat1976,khadijat hawkins,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 19:10:08,1439305758923919362,lizditz,"Liz ""The Mask Goes Over Your Nose AND Mouth"" Ditz","RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 19:08:35,1439305368342081536,i_AmMyBrand,𝓐𝓵𝓮𝓼𝓱𝓪 𝓚. 𝓡𝓾𝓼𝓼𝓮𝔂 Ph.D. 🤔💭,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 19:08:35,1439305366886445059,ElizaSussex,Eliza is sheltering in place 🌸,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-18 19:08:25,1439305325165826058,kaymalinak,Kay,"RT @kaymalinak: Please note, you may experience intramuscular pain at injection site and or Trinidad and Tobago phenomena of exploding ball…",0,1,Twitter Web App
2021-09-18 19:06:46,1439304911959703553,Sam201810,Sam2018 🇺🇸,"RT @KrutikaKuppalli: My PSA to everyone out there

In Dec 2020 I was lucky enough to be one of the first to get my #COVID19Vaccine 

In Aug…",0,5,Twitter Web App
2021-09-18 19:06:22,1439304810390511616,CatherineHarke2,Catherine Harkey VP Kamala!,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPad
2021-09-18 19:02:21,1439303799718531076,DujardinLoralee,Loralee duJardin,RT @Rbennk: Be sure to check this out &amp; share it -&gt; Stop the spread of vaccine disinformation: a story in pictures https://t.co/m7yBIoDQkC…,0,8,Twitter for Android
2021-09-18 19:00:52,1439303428166012932,IDSE_Online,InfectiousDiseaseSE,President Joe Biden took sweeping action on Sept. 9 to get the 80 million American holdouts vaccinated against COVI… https://t.co/xjuXQnl8Qa,0,0,Hootsuite Inc.
2021-09-18 19:00:33,1439303347572445194,BellevueHosp,NYC Health + Hospitals/Bellevue,"New Yorkers can get $100, free tickets, memberships or gifts for getting vaccinated against #COVID19. These giveawa… https://t.co/T9P9d7wAUu",2,1,Hootsuite Inc.
2021-09-18 18:55:30,1439302076161564677,Rosenchild,VonVictor Rosenchild,RT @GovKathyHochul: Exciting news 🥳 @GovBallNYC is donating 125 free tickets to New Yorkers who get their first dose at a #VaxtoSchool pop-…,0,44,Twitter Web App
2021-09-18 18:53:47,1439301642894159873,BatesSherrod,Bishop Sycamore class of 2000,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-18 18:52:26,1439301305999167497,SaraJaneMaki,Sara Jane Maki,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-18 18:52:05,1439301215368761353,TheUnruley,The UnRuley Retired Marine 💛🐝💛,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-18 18:51:43,1439301122079051778,obsidian_blue,Obsidian Blue,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 18:49:11,1439300485496950792,resistnpercist,PersistResist ✊🏿🙅🏿‍♀️💙,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPad
2021-09-18 18:46:18,1439299760859455489,mpetch,Michael Petch (AstraDernized) Cofounder of ANFTIA,"Yesterday's numbers #Covid19AB #Canada #COVID19Vaccine data reported September 17, 2021 (Official figures for perio… https://t.co/yeEeqeZRKr",0,0,Twitter Web App
2021-09-18 18:45:41,1439299604487491587,3drummers,Bill Howard,"RT @KrutikaKuppalli: My PSA to everyone out there

In Dec 2020 I was lucky enough to be one of the first to get my #COVID19Vaccine 

In Aug…",0,5,Twitter for iPhone
2021-09-18 18:43:23,1439299026831151109,Covid19isALie,I don't buy that buddy!,"@crashandsmash66 @michaelpbreton Soon, YOU will need a #VaccinePassports to use @UberEats 😕

#NoVaxNoEat… https://t.co/RIsGcv5Nuf",1,1,Twitter for Android
2021-09-18 18:43:12,1439298980639240193,MRogersRN,that one nurse epi 🏳️‍🌈,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
2021-09-18 18:42:12,1439298728729452545,HillBeverlyhill,BJ,"RT @HoustonHealth: Q: Are all events reported in the Vaccine Adverse Event Reporting System (VAERS) caused by the COVID-19 vaccine?
A: No.…",0,3,Twitter for iPhone
2021-09-18 18:37:13,1439297474066145287,latestly,LatestLY,"COVID-19 Vaccine Update: Centre Plans To Procure 20 Crore Covishield, One Crore Zydus DNA Doses By End of September… https://t.co/94CPeJM6jb",0,0,TweetDeck
2021-09-18 18:34:40,1439296834736844803,IdeaGov,Alan W. Silberberg,"RT @KrutikaKuppalli: My PSA to everyone out there

In Dec 2020 I was lucky enough to be one of the first to get my #COVID19Vaccine 

In Aug…",0,5,Twitter for Android
2021-09-18 18:30:24,1439295759829159940,PamUnplugged,Pamela Grant,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter Web App
2021-09-18 18:29:59,1439295656083042306,Thisizhowwedoit,I'm only Human,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter Web App
2021-09-18 18:29:23,1439295504391806978,sandralhanlon,Sandra Hanlon,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for iPhone
2021-09-18 18:27:00,1439294902408384516,PaducahSunNews,The Paducah Sun,"McCracken student COVID cases drop this week
#Paducah #McCrackenCountyKY #COVID19 #COVID19Vaccine… https://t.co/WHr1RmAF1Q",0,0,TweetDeck
2021-09-18 18:23:55,1439294126609084424,JalisaStwart,Jalisa Stewart,"RT @blackwomenviews: Tweeting this ""Black COVID-19 Experts"" list again for those interested in following trustworthy leaders in the medical…",0,620,Twitter for Android
